,ensembl_gene_id,log2FoldChange,padj,-log10(padj),hgnc_symbol
14377,ENSG00000101974,0.4056038010185307,0.0025998844911499,2.5850459466332363,ATP11C
14378,ENSG00000105968,0.1254459174042657,0.1921081694913951,0.716454166165936,H2AZ2
14379,ENSG00000142156,0.3809324825847037,0.1401269231674466,0.85347841389543,COL6A1
14380,ENSG00000227741,0.0977681250902909,0.769638481625134,0.1137132258719615,PEA15-AS1
14381,ENSG00000173728,-0.0692106298646768,0.8686983920043756,0.0611309823828035,SPMIP3
14382,ENSG00000211724,0.2207310897797778,0.5938247355335057,0.2263417159990379,TRBV6-6
14383,ENSG00000167608,-0.3095283638866379,0.1483489013288652,0.8287156657177368,TMC4
14384,ENSG00000204681,-0.1131840817545185,0.7170856206884206,0.1444289860720993,GABBR1
14385,ENSG00000235277,-1.0984889043094253,0.147495522549423,0.8312211631542447,
14386,ENSG00000283632,-0.0217571387462633,0.9367886932990016,0.0283583596815148,EXOC3L2
14387,ENSG00000099821,0.174619148855116,0.2012838603208175,0.6961910470418957,POLRMT
14388,ENSG00000166348,-0.3841462919929602,0.0119689469054175,1.9219440595589805,USP54
14389,ENSG00000229043,0.1566114908796688,0.4514028610687284,0.3454356926166454,ZFAND2A-DT
14390,ENSG00000262692,0.0786994381087661,0.7709357141319401,0.1129818348696247,
14391,ENSG00000122512,0.1523674294701842,0.2361709272729526,0.6267735652408738,PMS2
14392,ENSG00000163563,0.3376497871402261,0.148115071778684,0.829400746628872,MNDA
14393,ENSG00000117523,0.056614623940395,0.7407184595780311,0.1303468320826011,PRRC2C
14394,ENSG00000137767,-0.4254274025560856,0.0189426757503751,1.7225586746703756,SQOR
14395,ENSG00000166405,-0.5274630616633226,0.1329213967491812,0.8764051037665217,RIC3
14396,ENSG00000175220,-0.1195635609215037,0.353999892884482,0.4509968693857529,ARHGAP1
14397,ENSG00000150787,0.0033153260147679,0.9875664716791188,0.0054336629806099,PTS
14398,ENSG00000213225,-0.1816760199455824,0.5530675305481371,0.2572218373140483,NOC2LP1
14399,ENSG00000255992,-0.119998920831598,0.7223711129390058,0.1412396294470798,PUS1-AS1
14400,ENSG00000213018,0.1540786095965326,0.7034881912229242,0.1527431882502238,PABPN1P1
14401,ENSG00000212978,0.1146245736968988,0.6237460305985236,0.2049922051275002,
14402,ENSG00000273084,0.0696123392623023,0.8270016243771245,0.0824936374156166,LINC03073
14403,ENSG00000272871,-0.2510265287837466,0.4045206282701768,0.3930593269182542,
14404,ENSG00000198759,0.0144159486116904,0.9645101413404144,0.0156932016074203,EGFL6
14405,ENSG00000108448,0.2438723112920287,0.5538659736744237,0.2565953145777221,TRIM16L
14406,ENSG00000181585,-0.110603211537558,0.7712463613925009,0.1128068718804345,TMIE
14407,ENSG00000233785,0.3028479004368066,0.3017375137004851,0.5203706925418876,SAT1-DT
14408,ENSG00000239335,-0.0896154471916987,0.8330586333546972,0.079324430470457,LLPH-DT
14409,ENSG00000286299,0.8436441644625852,0.0145880683444416,1.8360022107034464,
14410,ENSG00000257831,-0.9991412174293638,0.0068340674427341,2.165320739634012,
14411,ENSG00000236534,-0.3292602230420451,0.2103018609997245,0.6771568841451808,H3P36
14412,ENSG00000092978,0.0237068235208783,0.882706683145534,0.0541835852714588,GPATCH2
14413,ENSG00000105135,-0.0398022762185641,0.8499898959749737,0.0705862368132309,ILVBL
14414,ENSG00000121390,0.0310879908351378,0.816021494643499,0.0882984014396249,PSPC1
14415,ENSG00000149091,0.1386548707997438,0.2793172388422539,0.5539022597768747,DGKZ
14416,ENSG00000151006,0.5843068633745421,0.0116139425710285,1.935020325809761,PRSS53
14417,ENSG00000143630,0.6329583979549569,0.0004990919641041,3.3018194226670645,HCN3
14418,ENSG00000254477,0.2868763617769306,0.1197014518654122,0.9219005819802804,
14419,ENSG00000205847,-0.5177107360081817,0.3247110563667116,0.4885029234549874,OR7E91P
14420,ENSG00000141698,0.0488013074335605,0.8006363577394722,0.0965646920136986,NT5C3B
14421,ENSG00000139291,-0.1319062407761388,0.2833211896319525,0.5477209433189828,TMEM19
14422,ENSG00000140284,0.0933169584176117,0.8163456026579246,0.0881259422859357,SLC27A2
14423,ENSG00000251381,-1.5470919028775492,1.055914312938588e-05,4.976371323211135,LINC00958
14424,ENSG00000041982,-0.0059737380089522,0.9902127979078345,0.0042714649719807,TNC
14425,ENSG00000105352,0.433013015197414,0.1523938995177692,0.8170324178966695,CEACAM4
14426,ENSG00000151651,-0.0478636395067674,0.9038974323378612,0.0438808472866818,ADAM8
14427,ENSG00000107371,0.0605108684195176,0.7025316890296169,0.1533340813014506,EXOSC3
14428,ENSG00000156017,-0.077424518098783,0.5835267608149908,0.2339392222102464,CARNMT1
14429,ENSG00000165480,0.5395189090342503,0.0089470991568725,2.04831774953007,SKA3
14430,ENSG00000267369,0.3473108418787305,0.1681699915537435,0.774251497630365,TAF5LP1
14431,ENSG00000133030,0.076149915975278,0.6717470004678027,0.1727942641328884,MPRIP
14432,ENSG00000239269,-0.0560150455778003,0.8902700299714557,0.0504782464566092,RPSAP4
14433,ENSG00000283696,-0.2906977972408398,0.0861052741247581,1.064970246303276,
14434,ENSG00000259523,-0.4053487311112752,0.0047946293127044,2.3192449638155326,
14435,ENSG00000214293,0.1891685567777244,0.3033649391083348,0.5180346135019911,APTR
14436,ENSG00000182253,-0.4037430160875441,0.0203401524414464,1.6916457965346647,SYNM
14437,ENSG00000274461,0.3189358058567216,0.3142973364036571,0.5026592995108816,LINC02930
14438,ENSG00000119541,-0.2335284002605951,0.0185143504171666,1.7324915207297953,VPS4B
14439,ENSG00000168004,-0.5720876265515729,0.2044544680056761,0.6894033942365334,PLAAT5
14440,ENSG00000236088,-0.0298915691998467,0.8650707139997555,0.062948390287034,COX10-DT
14441,ENSG00000250091,-0.5318384508008104,0.0231953792909093,1.6345985215025318,DNAH10OS
14442,ENSG00000118412,0.2289468921113035,0.0973209739464028,1.011793553487295,CASP8AP2
14443,ENSG00000232093,0.272164123107654,0.2033498478297445,0.6917561482494453,DCST1-AS1
14444,ENSG00000267390,-0.4990304543200747,0.0024575799728963,2.6094923407501582,KDSR-DT
14445,ENSG00000156170,-0.0425352114644258,0.8517122592484009,0.0697071016265998,NDUFAF6
14446,ENSG00000101843,0.0850047120961612,0.5908294799908401,0.2285378432891092,PSMD10
14447,ENSG00000186364,0.146526200799612,0.4111257635560579,0.3860253069227893,NUDT17
14448,ENSG00000028310,0.3626765185573339,0.0021673066749921,2.6640796314428155,BRD9
14449,ENSG00000280020,0.2211458837387023,0.3709376460324234,0.4306990883902497,
14450,ENSG00000084070,-0.0181360325310788,0.9256727691163488,0.0335425118961382,SMAP2
14451,ENSG00000280087,0.0702455550021305,0.844854534571051,0.073218060602318,
14452,ENSG00000159387,-0.9425448611364764,0.0685471287783839,1.1640107317106363,IRX6
14453,ENSG00000082258,-0.0301861958650394,0.8335303116127399,0.079078602282541,CCNT2
14454,ENSG00000115825,0.225799022936674,0.1768856832347853,0.752307316574439,PRKD3
14455,ENSG00000151353,-0.0085216197137606,0.9567108832233812,0.0192192856203448,TMEM18
14456,ENSG00000124575,1.0139684793306851,0.0324394200889613,1.4889269181604876,H1-3
14457,ENSG00000168280,1.2354856471319782,0.0002160719932492,3.66540152171265,KIF5C
14458,ENSG00000104946,-0.1128639895573265,0.4045929074285053,0.3929817347428247,TBC1D17
14459,ENSG00000172006,-0.1132451444219109,0.4042095296362069,0.3933934517815455,ZNF554
14460,ENSG00000002933,-0.2582875169985226,0.3832595807205818,0.41650697984717,TMEM176A
14461,ENSG00000263235,0.3042764690237874,0.268685015309804,0.5707565536998143,
14462,ENSG00000100030,0.0289941265322354,0.8576096384725589,0.0667103466905731,MAPK1
14463,ENSG00000230061,0.7439248914984626,0.0957400251019324,1.0189064629870417,TRPM2-AS
14464,ENSG00000167600,-0.3912310012491207,0.2617472850307625,0.5821178143378438,CYP2S1
14465,ENSG00000228797,0.1648818785657158,0.4917670855415527,0.3082405423847002,FAM207BP
14466,ENSG00000226496,-0.6251060043965934,0.0772555237814535,1.1120704586728376,LINC00323
14467,ENSG00000126215,0.0593790567580123,0.7721924976031916,0.1122744221698341,XRCC3
14468,ENSG00000167103,-0.1040267501791314,0.7778305392003128,0.1091150095739949,PIP5KL1
14469,ENSG00000158955,-0.1707612567105695,0.6302770796268395,0.2004684859452709,WNT9B
14470,ENSG00000108861,0.0138816899124876,0.9261488271829784,0.0333192189003436,DUSP3
14471,ENSG00000130598,0.944270444544152,0.0015026650068565,2.823137827057299,TNNI2
14472,ENSG00000107551,0.4255376687814348,0.0128422980165117,1.891357256127604,RASSF4
14473,ENSG00000138614,-0.2357555462530933,0.0052360020142988,2.281000195047426,INTS14
14474,ENSG00000159164,0.977712970241073,0.0007756649888582,3.1103258108361085,SV2A
14475,ENSG00000125841,0.0713620095770964,0.7475797627228415,0.1263424636559096,NRSN2
14476,ENSG00000237169,-0.2973469353426708,0.3856295151223358,0.4138297336794454,RPL12P27
14477,ENSG00000234147,0.2308337145993567,0.5580359753948047,0.253337802116513,
14478,ENSG00000161217,0.067227767873147,0.5400762967988096,0.2675448828842861,PCYT1A
14479,ENSG00000111711,0.1411471401239012,0.5006334025192913,0.3004801774088632,GOLT1B
14480,ENSG00000186153,0.0418836690831735,0.8660712748209463,0.0624463655026491,WWOX
14481,ENSG00000160214,0.2992982729262139,0.0103547876715558,1.9848588020353368,RRP1
14482,ENSG00000103591,-0.1863721001874617,0.1164686497297802,0.933790959458822,AAGAB
14483,ENSG00000198399,-0.0328995099892746,0.8285900635058007,0.0816602790880209,ITSN2
14484,ENSG00000189149,0.0875225993901692,0.8137686702145874,0.089499034333852,ABCA15P
14485,ENSG00000241127,0.2066495935124254,0.1366380270792328,0.8644284174014714,YAE1
14486,ENSG00000111727,0.087690288048774,0.5567013962562871,0.2543776894427645,HCFC2
14487,ENSG00000147724,-0.556644821923659,0.2843053776751744,0.5462149254922329,FAM135B
14488,ENSG00000259953,-0.1992428112905845,0.1595646339665014,0.797063359697008,LINC02977
14489,ENSG00000133116,-1.008563598620286,0.0001071282806918,3.9700958650496654,KL
14490,ENSG00000271780,0.2203766747547471,0.2692030181936862,0.569920075289386,
14491,ENSG00000161647,0.3250566766782114,0.0827228306749982,1.0823746129650964,MPP3
14492,ENSG00000268941,0.5493521196918832,0.1487826014204646,0.8274478520486889,LINC01711
14493,ENSG00000225101,-0.3760464889047993,0.1991099792059583,0.700906972993817,OR52K3P
14494,ENSG00000126882,0.1777685879316665,0.3591450262207255,0.4447301437088961,FAM78A
14495,ENSG00000152433,-0.043675774139762,0.8405677049514682,0.0754272998299886,ZNF547
14496,ENSG00000148303,-0.1599223599221438,0.4090868095951391,0.3881845234652,RPL7A
14497,ENSG00000180532,-0.294051013183175,0.6534983584293477,0.1847554990183586,ZSCAN4
14498,ENSG00000284730,-0.4859853214731452,0.1578370192612514,0.8017911292929525,TMDD1
14499,ENSG00000215374,-0.4331456796419292,0.0713615868153979,1.1465355014358982,FAM66B
14500,ENSG00000244734,-0.7714515366359946,0.0382880479944192,1.4169367743381818,HBB
14501,ENSG00000173706,-0.0365522258791928,0.8926296113106073,0.0493287103528805,HEG1
14502,ENSG00000168385,-0.0444334056748827,0.6996149808265423,0.1551408995640817,SEPTIN2
14503,ENSG00000227307,-1.5460594151295528,0.000446754082092,3.349931470558268,
14504,ENSG00000287055,-0.5620898415105682,0.1157931499564706,0.9363171316629773,
14505,ENSG00000167261,-0.1128701407682567,0.6924057293236674,0.1596393472042703,DPEP2
14506,ENSG00000272529,0.2190104162649939,0.4867381041127461,0.3127046538424939,
14507,ENSG00000277283,0.1953959895711689,0.1899398652662358,0.721383874398668,RAB35-AS1
14508,ENSG00000196376,0.0636612614817148,0.8687299037169803,0.0611152287969608,SLC35F1
14509,ENSG00000114757,0.4195485614552929,0.2680593870734492,0.5717689797730592,PEX5L
14510,ENSG00000092929,0.0838170387124991,0.8064948417995865,0.0933984059379335,UNC13D
14511,ENSG00000152348,-0.0717445441705509,0.6405530241910466,0.1934449140685014,ATG10
14512,ENSG00000254901,-0.0171934857727013,0.9305654863828204,0.0312530589932221,BORCS8
14513,ENSG00000166949,-0.3513053069811677,0.0176558484063743,1.7531114086953896,SMAD3
14514,ENSG00000168824,-0.8756339728325679,0.0055448691028739,2.2561087017367423,NSG1
14515,ENSG00000278071,-0.6630294886926064,0.0995395163559727,1.0020044737431162,
14516,ENSG00000213221,0.2043304700894627,0.4551016056549628,0.3418916322460569,DNLZ
14517,ENSG00000226791,0.542720429884733,0.0014392698229223,2.841857780336271,LINC02611
14518,ENSG00000249348,-0.2048669722348593,0.1998845698586665,0.6992207300633781,UGDH-AS1
14519,ENSG00000090612,-0.0789006283880981,0.5603164385449705,0.2515666360285126,ZNF268
14520,ENSG00000006210,0.2194152004095552,0.5456169400228248,0.2631121543995476,CX3CL1
14521,ENSG00000259792,-0.1433427290873469,0.6206434523692919,0.2071578219461925,
14522,ENSG00000273821,0.0230826133668929,0.9486483397973752,0.0228947489943261,
14523,ENSG00000057704,0.0932014382938908,0.7377147273703342,0.1321115464157898,TMCC3
14524,ENSG00000135316,0.0210613258282377,0.8788196242273382,0.0561002537559798,SYNCRIP
14525,ENSG00000155629,0.3055336447039689,0.1610421926271633,0.7930603250580794,PIK3AP1
14526,ENSG00000231533,0.3263125753863337,0.5550304808198903,0.2556831659072571,
14527,ENSG00000272636,-0.4758535998296851,0.1614253831204345,0.7920281741840516,DOC2B
14528,ENSG00000109956,-0.3089308626493234,0.5127478371552759,0.2900961628728286,B3GAT1
14529,ENSG00000164050,-0.3017159649013208,0.0971858724199794,1.0123968623985662,PLXNB1
14530,ENSG00000109943,0.345523919561215,0.2154748609275261,0.6666033909199954,CRTAM
14531,ENSG00000109390,-0.0508529494293247,0.7610855711611927,0.1185665114372345,NDUFC1
14532,ENSG00000005001,0.2686422460014839,0.4002081970486611,0.3977140204060944,PRSS22
14533,ENSG00000101115,-0.5735111210488232,0.0479646285566545,1.3190789144050967,SALL4
14534,ENSG00000102967,-0.1146795415671413,0.3724427634435011,0.4289404596421038,DHODH
14535,ENSG00000222112,0.1574019478045614,0.6874394076105332,0.1627655754614589,RN7SKP16
14536,ENSG00000136169,-0.1052407000498139,0.4238205471312358,0.3728179921995467,SETDB2
14537,ENSG00000268516,0.0940876864696997,0.5683863647446246,0.2453563490893911,ZNF8-DT
14538,ENSG00000270885,0.6077391390103548,0.0381342460349375,1.418684835773317,RASL10B
14539,ENSG00000187862,0.4601440748270453,0.1919342957609238,0.7168474164634078,TTC24
14540,ENSG00000240288,0.2609010573392604,0.3377840752805818,0.4713608289532675,GHRLOS
14541,ENSG00000232712,0.0197279355714078,0.9608833962838984,0.0173293110025939,KIZ-AS1
14542,ENSG00000152457,0.149664596968181,0.2110341619577352,0.6756472359401018,DCLRE1C
14543,ENSG00000215835,-0.0741438370544795,0.7387571479716539,0.1314983039995168,
14544,ENSG00000258424,-0.1253653832765868,0.6996508191103483,0.1551186530846752,
14545,ENSG00000271816,-0.0184313005419656,0.955331588132142,0.0198458620274289,
14546,ENSG00000126262,-0.6252747891988546,0.124805303219952,0.9037669602447168,FFAR2
14547,ENSG00000119685,0.0008980562942883,0.9952415964832296,0.0020714807786495,TTLL5
14548,ENSG00000080493,-0.6497781104941935,0.0284769526263244,1.5455064872396027,SLC4A4
14549,ENSG00000077152,0.491614103795153,0.0163838074464808,1.7855851647949756,UBE2T
14550,ENSG00000237672,-0.1211708739419622,0.7371201003673986,0.1324617459571916,KRR1P1
14551,ENSG00000149485,0.3536146856063821,0.0454982152410319,1.3420056390829709,FADS1
14552,ENSG00000164414,-0.387139742412851,0.0097271085421605,2.012016237923388,SLC35A1
14553,ENSG00000180592,-0.2569271194003154,0.3678945264731573,0.4342766735447567,SKIDA1
14554,ENSG00000113369,0.0848800892402619,0.7580613746507872,0.1202956313163367,ARRDC3
14555,ENSG00000160310,0.0397537474898747,0.7475688528271378,0.126348801631216,PRMT2
14556,ENSG00000265982,-0.11608628879472,0.7851441073748224,0.1050506244091093,
14557,ENSG00000261542,-0.0153578300401856,0.9539280518695656,0.0204843798602241,
14558,ENSG00000112249,0.15889394977725,0.2960467716723465,0.5286396704459572,ASCC3
14559,ENSG00000088832,0.0460913717412233,0.7111715800544304,0.1480256070324328,FKBP1A
14560,ENSG00000178776,-0.13513837433246,0.7940794032561074,0.1001360685152248,C5orf46
14561,ENSG00000168026,-0.093800225938484,0.7405449302584517,0.1304485868776006,TTC21A
14562,ENSG00000103241,-0.5176756772875568,0.0044448164343124,2.352146170174388,FOXF1
14563,ENSG00000127364,0.1073899864493983,0.8002942475797588,0.0967503047521078,TAS2R4
14564,ENSG00000269463,0.2132594384119938,0.5198298257464191,0.2841388060480087,
14565,ENSG00000179943,-0.0851811911696646,0.5759122755029888,0.2396436644352031,FIZ1
14566,ENSG00000251002,0.2724013259671355,0.2873888490901047,0.5415300868370968,TRD-AS1
14567,ENSG00000107816,-0.1250819422823278,0.4124204921812311,0.3846597638052856,LZTS2
14568,ENSG00000244513,-0.2949894747037956,0.1049015648766361,0.9792180331389608,EOGT-DT
14569,ENSG00000234743,0.2174510065795569,0.509570958580741,0.2927953312369328,EIF5AP4
14570,ENSG00000138119,0.08952368166144,0.7259525624784887,0.1390917574361722,MYOF
14571,ENSG00000183379,-0.3535752569472264,0.4105716639988324,0.3866110271855867,SYNDIG1L
14572,ENSG00000121903,0.0209470033548364,0.9090382965602184,0.0414178201504943,ZSCAN20
14573,ENSG00000178685,0.1355582325651741,0.5373278719969916,0.269760631345424,PARP10
14574,ENSG00000251194,0.3618878873491672,0.3187071139474483,0.4966082424138111,
14575,ENSG00000139329,0.1531389486488843,0.5822211705176485,0.2349120069497106,LUM
14576,ENSG00000213079,-0.1223955764230881,0.3004499444772024,0.5222278719078463,SCAF8
14577,ENSG00000269918,-0.094011093774816,0.8140493201497312,0.089349282064116,
14578,ENSG00000231345,-0.0241495609353283,0.9630492352881428,0.0163515092748843,BEND3P1
14579,ENSG00000104435,0.4475121561406849,0.3832595807205818,0.41650697984717,STMN2
14580,ENSG00000100124,-0.1462284957307494,0.1647400473622994,0.7832008134938768,ANKRD54
14581,ENSG00000278962,0.8391463269313739,0.0018603225425859,2.730411751308349,
14582,ENSG00000206560,0.0925838031115881,0.5560857912200949,0.2548582016207132,ANKRD28
14583,ENSG00000120159,-0.0738912892731838,0.5740793677441657,0.2410280612770848,CAAP1
14584,ENSG00000171657,0.1849677686044897,0.617436781103218,0.2094075028837731,GPR82
14585,ENSG00000285715,-0.7994004747633742,0.0186964747851005,1.7282402718433056,
14586,ENSG00000148798,1.996772854694313,5.685058913355696e-05,4.2452650304287145,INA
14587,ENSG00000163810,0.6526201604116078,0.0882553210933631,1.054259100650408,TGM4
14588,ENSG00000010310,0.0450333844433146,0.911517098222816,0.0402351804438116,GIPR
14589,ENSG00000248858,-0.0912078079905351,0.8112186499297853,0.0908620734588551,
14590,ENSG00000288045,0.2662564373668137,0.3253590119230637,0.4876371595025734,
14591,ENSG00000197226,0.0830017972585128,0.5670430808970679,0.2463839444843086,TBC1D9B
14592,ENSG00000234456,-0.0031044210719079,0.992195580225281,0.0034027118775866,MAGI2-AS3
14593,ENSG00000114861,-0.3899699996155543,0.0214648258481739,1.6682726307570512,FOXP1
